-0.09,1.0,0.02,255,1,1,1,1,1023,0,1,1,1
-0.0,1.0,0.02,255,1,1,1,1,1023,0,1,1,1
-0.1,0.98,-0.06,255,1,1,1,1,1023,0,1,1,0
-0.11,0.97,0.01,255,1,1,1,1,1023,0,1,1,0
-0.09,0.98,-0.04,255,1,1,1,1,1023,0,1,1,0
-0.12,0.95,-0.05,255,1,1,1,1,1023,0,1,1,0
-0.12,0.98,-0.04,255,1,1,1,1,1023,0,1,1,0
-0.05,0.97,-0.01,255,1,1,1,1,1023,0,1,1,1
-0.03,0.99,0.04,255,1,1,1,1,1023,0,1,1,0
-0.06,0.97,0.05,255,1,1,1,1,1023,0,1,1,1
-0.05,0.96,0.01,255,1,1,1,1,1023,0,1,1,1
-0.11,0.99,0.03,255,1,1,1,1,1023,0,1,1,1
-0.09,0.98,0.04,255,1,1,1,1,1022,0,1,1,1
-0.06,0.97,-0.01,255,1,1,1,1,1023,0,1,1,1
-0.08,0.98,-0.0,255,1,1,1,1,1023,0,1,1,1
-0.07,1.0,-0.02,255,1,1,1,1,1023,0,1,1,1
-0.06,1.0,0.01,255,1,1,1,1,1023,0,1,1,1
-0.07,0.98,-0.01,255,1,1,1,1,1023,0,1,1,1
-0.06,0.97,-0.06,255,1,1,1,1,1023,0,1,1,0
0.06,0.95,0.1,255,1,1,1,1,1023,0,1,1,1
-0.03,0.98,-0.06,255,1,1,1,1,1023,0,1,1,1
0.0,1.01,-0.11,255,1,1,1,1,1023,0,1,1,1
-0.02,1.0,0.01,255,1,1,1,1,1023,0,1,1,1
-0.01,0.99,-0.03,255,1,1,1,1,1023,0,1,1,1
0.0,0.98,-0.07,255,1,1,1,1,1023,0,1,1,1
-0.01,0.99,-0.06,255,1,1,1,1,1023,0,1,1,1
0.01,0.99,-0.05,255,1,1,1,1,1022,0,1,1,1
-0.01,0.99,-0.05,255,1,1,1,1,1023,0,1,1,1
-0.02,0.98,-0.04,255,1,1,1,1,1023,0,1,1,1
-0.01,0.99,-0.01,255,1,1,1,1,1023,0,1,1,1
0.01,0.99,-0.07,255,1,1,1,1,1023,0,1,1,1
-0.01,0.99,-0.04,255,1,1,1,1,1023,0,1,1,1
-0.03,0.99,-0.08,255,170,1,1,1,1023,0,1,1,1
-0.02,0.97,-0.0,255,170,1,1,1,1023,0,1,1,1
-0.05,0.98,0.03,255,85,1,1,1,1023,0,1,1,1
0.02,0.99,-0.06,255,1,1,1,1,1023,0,1,1,1
-0.04,0.98,-0.01,255,1,1,1,1,1023,0,1,1,1
0.0,0.98,-0.04,255,1,1,1,1,1023,0,1,1,1
-0.02,0.98,-0.0,255,1,1,1,1,1023,0,1,1,1
0.0,0.98,-0.02,255,1,1,1,1,1023,0,1,1,1
-0.04,0.98,-0.02,255,1,1,1,1,1023,0,1,1,1
-0.02,0.99,-0.01,255,1,1,1,1,1023,0,1,1,1
-0.02,0.98,-0.02,255,1,1,1,1,1023,0,1,1,1
-0.04,0.98,0.0,255,1,1,1,1,1023,0,1,1,1
-0.03,0.99,-0.03,255,1,1,1,1,1023,0,1,1,1
-0.07,0.99,-0.02,255,1,1,1,1,1022,0,1,1,1
-0.02,0.97,-0.06,255,1,1,1,1,1022,0,1,1,1
-0.1,0.99,-0.05,255,1,1,1,1,1022,0,1,1,1
-0.07,0.99,-0.1,255,1,1,1,1,1023,0,1,1,1
-0.08,0.97,-0.06,255,1,1,1,1,1023,0,1,1,1
-0.07,0.98,-0.09,255,1,1,1,1,1023,0,1,1,1
-0.05,0.97,-0.09,255,1,1,1,1,1023,0,1,1,1
-0.02,0.98,-0.13,255,1,1,1,1,1023,0,1,1,1
-0.0,0.97,-0.08,255,255,1,1,1,1023,0,1,1,1
-0.06,0.97,-0.08,255,170,1,1,1,1023,0,1,1,1
0.01,0.99,-0.06,255,255,1,1,1,1023,0,1,1,1
-0.0,0.99,-0.13,255,255,1,1,1,1023,0,1,1,1
0.01,0.98,-0.11,255,255,1,1,1,1023,0,1,1,1
0.13,0.97,-0.12,255,170,1,1,1,1023,0,1,1,1
0.12,0.98,-0.07,255,255,1,1,1,1023,0,1,1,1
0.03,0.99,-0.08,255,85,1,1,1,1023,0,1,1,1
-0.07,1.01,-0.03,255,255,1,1,1,1023,0,1,1,1
0.16,0.97,0.04,255,255,1,1,1,1023,0,1,1,1
0.13,0.97,0.09,255,255,1,1,1,1023,0,1,1,1
0.13,0.99,-0.06,255,255,1,1,1,1023,0,1,1,1
0.13,0.97,-0.03,255,1,1,1,1,1022,0,1,1,1
0.09,0.99,-0.01,255,1,1,1,1,1023,0,1,1,1
0.19,0.97,0.02,255,1,1,1,1,1023,0,1,1,1
0.12,0.98,-0.05,255,1,1,1,1,1023,0,1,1,1
0.11,0.97,-0.02,255,85,1,1,1,1023,0,1,1,1
0.18,0.93,-0.03,255,85,1,1,1,1023,0,1,1,1
0.21,0.96,-0.02,255,85,1,1,1,1023,0,1,1,1
0.12,0.98,-0.0,255,1,1,1,1,1023,0,1,1,1
0.12,0.97,0.05,255,1,1,1,1,1023,0,1,1,1
0.12,0.98,0.03,255,1,1,1,1,1023,0,1,1,1
