0.19,0.97,-0.08,255,1,1,1,1,1023,0,1,0,1
0.2,0.96,-0.16,255,1,1,1,1,1023,0,1,0,1
0.2,0.96,-0.17,255,1,1,1,1,1023,0,1,0,1
0.22,0.96,-0.15,255,1,1,1,1,1023,0,1,0,1
0.2,0.96,-0.15,255,1,1,1,1,1022,0,1,0,1
0.22,0.96,-0.16,255,1,1,1,1,1023,0,1,0,1
0.21,0.96,-0.15,255,1,1,1,1,1023,0,1,0,1
0.21,0.96,-0.17,255,1,1,1,1,1023,0,1,0,1
0.21,0.96,-0.16,255,1,1,1,1,1022,0,1,0,1
0.21,0.96,-0.16,255,1,1,1,1,1023,0,1,0,1
0.21,0.96,-0.16,255,1,1,1,1,1023,0,1,0,1
0.21,0.96,-0.15,255,1,1,1,1,1023,0,1,0,1
0.21,0.96,-0.16,255,1,1,1,1,1022,0,1,0,1
0.2,0.96,-0.15,255,1,1,1,1,1023,0,1,0,1
0.2,0.97,-0.16,255,1,1,1,1,1022,0,1,0,1
0.05,0.93,-0.3,255,1,1,1,1,1023,0,1,0,0
0.12,0.87,-0.48,255,1,1,1,1,1023,0,0,0,0
0.15,0.88,-0.46,255,1,1,1,1,1023,0,0,0,0
0.12,0.89,-0.46,255,1,1,1,1,1022,0,1,0,1
0.12,0.89,-0.43,255,1,1,1,1,1023,0,1,0,0
0.13,0.89,-0.45,255,1,1,1,1,1023,0,1,0,0
0.13,0.9,-0.43,255,1,1,1,1,1022,0,1,0,1
0.16,0.89,-0.42,255,1,1,1,1,1022,0,1,0,0
0.14,0.91,-0.4,255,1,1,1,1,1023,0,1,0,1
-0.31,0.99,-0.27,255,1,1,1,1,1022,0,0,0,0
-0.78,0.63,-0.06,255,1,1,1,1,1023,0,0,0,0
-0.6,0.53,0.5,255,1,1,1,1,1023,0,0,0,1
-0.55,-0.03,0.88,255,255,1,1,1,1022,0,0,0,1
-0.19,0.12,0.93,255,255,1,1,1,1023,0,0,0,1
-0.59,0.03,0.8,255,255,1,1,1,1023,0,0,1,1
-0.89,0.23,-0.05,255,255,1,1,1,1023,0,0,0,1
-0.86,0.34,0.24,255,255,1,1,1,1023,0,0,0,0
-0.86,0.31,0.33,255,255,1,1,1,1023,0,0,1,1
-0.73,0.28,0.57,255,255,1,1,1,1023,0,0,1,1
-0.68,-0.01,0.69,255,255,1,1,1,1021,0,0,1,1
-0.12,0.22,-0.97,255,255,1,1,1,1023,0,0,1,1
0.01,0.28,-1.05,255,255,1,1,1,1023,0,0,1,1
-0.27,0.41,-0.92,255,255,1,1,1,1022,0,0,1,1
-0.36,0.38,-0.88,255,255,1,1,1,1023,0,0,0,0
-1.13,0.19,0.15,255,255,1,1,1,1023,0,0,1,1
-0.66,0.04,0.92,255,255,1,1,1,1021,0,0,1,1
-0.05,0.02,0.99,255,255,1,1,1,1022,0,0,1,1
-0.3,-0.04,0.79,255,255,1,1,1,1022,0,0,1,1
-0.76,-0.16,0.27,255,255,1,1,1,1023,0,0,1,1
-1.01,-0.23,0.08,255,255,1,1,1,1022,0,0,1,1
-0.22,-0.01,0.98,255,255,1,1,1,1022,0,0,1,1
-0.15,-0.02,0.93,255,255,1,1,1,1023,0,0,1,1
-0.28,0.02,0.9,255,255,1,1,1,1022,0,0,1,1
-0.51,0.35,1.0,255,255,1,1,1,1023,0,0,1,1
-1.05,0.46,-0.12,255,255,1,1,1,1021,0,0,1,1
-0.83,0.42,-0.18,255,255,1,1,1,1023,0,0,1,1
-0.85,0.42,-0.15,255,255,1,1,1,829,0,1,0,0
-0.91,0.35,0.11,255,255,1,1,1,834,0,1,1,1
-0.87,0.36,0.17,255,255,1,1,1,834,0,1,1,1
-0.89,0.32,0.15,255,255,1,1,1,832,0,1,1,1
-0.88,0.32,0.15,255,255,1,1,1,832,0,1,1,1
-0.92,0.34,0.23,255,255,1,1,1,832,0,1,1,1
-0.46,0.34,-0.84,255,255,1,1,1,850,0,1,1,1
-0.41,0.38,-0.87,255,255,1,1,1,855,0,1,1,1
-0.43,0.36,-0.81,255,255,1,1,1,837,0,1,0,0
-0.46,0.34,-0.8,255,255,1,1,1,840,0,1,0,0
-0.8,0.33,-0.49,255,255,1,1,1,820,0,1,1,1
-0.79,0.33,-0.1,255,255,1,1,1,413,0,0,0,0
-0.7,0.4,-0.6,255,255,1,1,1,833,0,1,1,1
-0.74,0.4,-0.5,255,255,1,1,1,836,0,1,1,1
-0.72,0.39,-0.52,255,255,1,1,1,830,0,1,1,1
-0.75,0.4,-0.58,255,255,1,1,1,1023,0,0,1,1
-0.79,0.37,-0.47,255,255,1,1,1,1022,0,0,0,0
-0.69,0.66,0.05,255,1,1,1,1,1023,0,1,1,0
-0.55,0.53,-0.19,255,1,1,1,1,1022,0,0,1,1
-0.63,0.66,0.06,255,1,1,1,1,929,1,0,1,0
-0.68,0.68,0.27,255,1,1,1,1,1023,0,0,0,0
-0.62,0.64,0.17,255,1,1,1,1,1023,0,0,1,0
-0.77,0.54,-0.18,255,1,1,1,1,1022,0,0,1,0
-0.66,0.55,0.17,255,1,1,1,1,1023,0,0,0,0
-0.74,0.59,-0.05,255,1,1,1,1,1023,0,0,0,0
-0.76,0.57,-0.09,255,1,1,1,1,1023,0,1,0,0
-0.74,0.58,-0.1,255,1,1,1,1,1023,0,0,1,0
-0.66,0.67,-0.2,255,1,1,1,1,1022,0,0,1,1
-0.7,0.62,-0.24,255,1,1,1,1,1023,0,0,1,0
-0.75,0.59,0.01,255,1,1,1,1,896,0,1,0,0
-0.8,0.49,0.28,255,1,1,1,1,833,0,1,1,1
-0.94,0.13,0.18,255,255,1,1,1,835,0,1,1,1
-0.88,0.26,0.05,255,255,1,1,1,831,0,1,1,1
-0.9,0.33,0.05,255,255,1,1,1,832,0,1,0,0
-0.94,0.26,-0.05,255,255,1,1,1,837,0,1,1,1
-1.01,0.19,-0.24,255,255,1,1,1,831,0,1,1,1
-0.59,0.28,-0.19,255,255,1,1,1,832,0,1,1,1
-0.6,0.44,-0.63,255,255,1,1,1,837,0,1,1,1
-0.96,0.44,-0.2,255,255,1,1,1,832,0,1,1,1
-0.85,-0.01,0.43,255,255,1,1,1,835,0,1,1,1
-0.92,0.15,0.37,255,255,1,1,1,833,0,1,1,1
-0.82,0.15,0.4,255,255,1,1,1,834,0,1,1,1
-0.8,0.41,-0.26,255,255,1,1,1,831,0,1,1,1
-0.79,0.4,-0.29,255,255,1,1,1,1023,0,0,1,1
-0.84,0.41,-0.27,255,255,1,1,1,1023,0,0,1,1
-0.81,0.47,-0.37,255,255,1,1,1,1022,0,0,1,1
-0.84,0.43,-0.26,255,255,1,1,1,832,0,1,1,1
-0.71,0.22,0.55,255,255,1,1,1,833,0,1,1,1
-0.71,0.29,0.55,255,255,1,1,1,826,0,1,1,1
-0.72,0.38,0.48,255,255,1,1,1,844,0,1,1,1
-0.78,0.41,0.51,255,255,1,1,1,833,0,1,1,1
-0.76,0.24,0.59,255,255,1,1,1,831,0,1,1,1
-0.76,0.29,0.54,255,255,1,1,1,857,0,1,1,1
-0.76,0.29,0.52,255,255,1,1,1,856,0,1,1,1
-0.88,0.35,0.04,255,255,1,1,1,853,0,1,1,1
-0.89,0.27,0.35,255,255,1,1,1,856,0,1,1,1
-0.89,0.26,0.33,255,255,1,1,1,840,0,1,1,1
-0.83,0.22,0.4,255,255,1,1,1,861,0,1,1,1
-0.39,0.06,0.95,255,255,1,1,1,832,0,1,1,1
-0.38,-0.06,0.9,255,255,1,1,1,859,0,1,1,1
-0.92,0.21,-0.08,255,255,1,1,1,865,0,1,1,1
-0.05,0.07,0.96,255,255,1,1,1,838,0,1,1,1
-0.23,0.07,0.96,255,255,1,1,1,840,0,1,1,1
-0.31,0.04,0.93,255,255,1,1,1,839,0,1,1,1
-0.4,0.09,0.91,255,255,1,1,1,841,0,1,1,1
-0.35,0.09,0.9,255,255,1,1,1,842,0,1,1,1
-0.33,-0.07,0.89,255,255,1,1,1,843,0,1,1,1
-0.3,0.02,0.94,255,255,1,1,1,843,0,1,1,1
-0.4,0.03,0.92,255,255,1,1,1,843,0,1,1,1
-0.34,0.1,0.89,255,255,1,1,1,853,0,1,1,1
-0.35,0.09,0.91,255,255,1,1,1,858,0,1,1,1
-0.38,0.08,0.9,255,255,1,1,1,856,0,1,1,1
-0.39,0.09,0.9,255,255,1,1,1,855,0,1,1,1
-0.36,0.1,0.9,255,255,1,1,1,855,0,1,1,1
-0.38,0.13,0.9,255,255,1,1,1,855,0,1,1,1
-0.39,0.11,0.87,255,255,1,1,1,858,0,1,1,1
-0.44,0.14,0.86,255,255,1,1,1,858,0,1,1,1
-0.41,0.1,0.86,255,255,1,1,1,852,0,1,1,1
-0.37,0.12,0.92,255,255,1,1,1,854,0,1,1,1
-0.4,0.1,0.87,255,255,1,1,1,852,0,1,1,1
-0.36,0.1,0.9,255,255,1,1,1,854,0,1,1,1
-0.39,0.1,0.88,255,255,1,1,1,855,0,1,1,1
-0.38,0.09,0.91,255,255,1,1,1,855,0,1,1,1
-0.64,0.23,0.88,255,255,1,1,1,833,0,1,1,1
-0.39,0.17,0.84,255,255,1,1,1,847,0,1,1,1
-0.44,0.18,0.85,255,255,1,1,1,836,0,1,1,1
-0.47,0.19,0.82,255,255,1,1,1,835,0,1,1,1
-0.47,0.18,0.83,255,255,1,1,1,854,0,1,1,1
-0.48,0.17,0.81,255,255,1,1,1,840,0,1,1,1
-0.46,0.12,0.84,255,255,1,1,1,857,0,1,1,1
-0.5,0.12,0.84,255,255,1,1,1,839,0,1,1,1
-0.5,0.11,0.83,255,255,1,1,1,839,0,1,1,1
-0.5,0.12,0.83,255,255,1,1,1,838,0,1,1,1
-0.49,0.12,0.81,255,255,1,1,1,842,0,1,1,1
-0.44,0.12,0.84,255,255,1,1,1,833,0,1,1,1
-0.46,0.14,0.83,255,255,1,1,1,833,0,1,1,1
-0.46,0.14,0.84,255,255,1,1,1,836,0,1,1,1
-0.47,0.12,0.83,255,255,1,1,1,835,0,1,1,1
-0.44,0.15,0.83,255,255,1,1,1,878,0,1,1,1
-0.49,0.12,0.82,255,255,1,1,1,1021,0,0,1,1
-0.46,0.11,0.86,255,255,1,1,1,1023,0,0,1,1
-0.76,0.28,0.55,255,255,1,1,1,831,0,1,1,1
-0.45,0.09,0.82,255,255,1,1,1,853,0,1,1,1
-0.03,-0.02,0.95,255,255,1,1,1,858,0,1,1,1
-0.23,0.01,0.95,255,255,1,1,1,833,0,1,1,1
-0.24,0.03,0.9,255,255,1,1,1,836,0,1,1,1
-0.31,0.05,0.91,255,255,1,1,1,837,0,1,1,1
-0.27,0.06,0.92,255,255,1,1,1,833,0,1,1,1
-0.33,0.08,0.94,255,255,1,1,1,836,0,1,1,1
-0.34,0.08,0.9,255,255,1,1,1,836,0,1,1,1
-0.33,0.07,0.9,255,255,1,1,1,848,0,1,1,1
-0.34,0.07,0.88,255,255,1,1,1,853,0,1,1,1
-0.35,0.03,0.9,255,255,1,1,1,855,0,1,1,1
-0.38,0.04,0.89,255,255,1,1,1,848,0,1,1,1
-0.34,0.06,0.91,255,255,1,1,1,853,0,1,1,1
-0.39,0.19,0.95,255,255,1,1,1,848,0,1,1,1
-0.34,0.09,0.91,255,255,1,1,1,850,0,1,1,1
-0.36,0.01,0.91,255,255,1,1,1,847,0,1,1,1
-0.45,-0.08,0.84,255,255,1,1,1,856,0,1,1,1
-0.46,-0.05,0.86,255,255,1,1,1,853,0,1,1,1
-0.42,0.0,0.84,255,255,1,1,1,854,0,1,1,1
-0.45,-0.02,0.86,255,255,1,1,1,859,0,1,1,1
-0.48,-0.04,0.83,255,255,1,1,1,856,0,1,1,1
-0.43,-0.02,0.83,255,255,1,1,1,856,0,1,1,1
-0.49,0.26,0.49,255,255,1,1,1,860,0,1,1,1
-0.5,0.12,0.74,255,255,1,1,1,855,0,1,1,1
-0.6,-0.12,0.72,255,255,1,1,1,862,0,1,1,1
-0.65,0.04,0.74,255,255,1,1,1,885,0,1,1,1
-0.66,-0.01,0.71,255,255,1,1,1,881,0,1,1,1
-0.69,0.02,0.73,255,255,1,1,1,880,0,1,1,1
-0.66,0.03,0.69,255,255,1,1,1,884,0,1,1,1
-0.67,0.05,0.67,255,255,1,1,1,878,0,1,1,1
-0.66,0.04,0.7,255,255,1,1,1,881,0,1,1,1
-0.67,0.02,0.7,255,255,1,1,1,888,0,1,1,1
-0.67,0.01,0.69,255,255,1,1,1,876,0,1,1,1
-0.59,0.01,0.72,255,255,1,1,1,887,0,1,1,1
-0.65,0.01,0.7,255,255,1,1,1,873,0,1,1,1
-0.66,0.01,0.71,255,255,1,1,1,876,0,1,1,1
-0.62,0.05,0.74,255,255,1,1,1,867,0,1,1,1
-0.61,0.02,0.75,255,255,1,1,1,868,0,1,1,1
-0.62,0.01,0.73,255,255,1,1,1,870,0,1,1,1
-0.64,0.03,0.73,255,255,1,1,1,864,0,1,1,1
-0.63,0.15,0.7,255,255,1,1,1,868,0,1,1,1
-0.66,0.16,0.69,255,255,1,1,1,871,0,1,1,1
-0.54,0.19,0.77,255,255,1,1,1,866,0,1,1,1
-0.61,0.15,0.74,255,255,1,1,1,861,0,1,1,1
-0.7,0.07,0.74,255,255,1,1,1,867,0,1,1,1
-0.65,0.11,0.69,255,255,1,1,1,867,0,1,1,1
-0.65,0.04,0.71,255,255,1,1,1,856,0,1,1,1
-0.64,0.05,0.71,255,255,1,1,1,855,0,1,1,1
-0.64,0.03,0.73,255,255,1,1,1,856,0,1,1,1
-0.65,0.02,0.71,255,255,1,1,1,854,0,1,1,1
-0.64,0.01,0.7,255,255,1,1,1,855,0,1,1,1
-0.6,0.01,0.75,255,255,1,1,1,859,0,1,1,1
-0.64,0.03,0.72,255,255,1,1,1,870,0,1,1,1
-0.62,0.02,0.72,255,255,1,1,1,872,0,1,1,1
-0.64,0.02,0.72,255,255,1,1,1,876,0,1,1,1
-0.64,0.01,0.73,255,255,1,1,1,868,0,1,1,1
-0.63,0.02,0.73,255,255,1,1,1,872,0,1,1,1
-0.63,0.03,0.72,255,255,1,1,1,874,0,1,1,1
-0.66,0.01,0.74,255,255,1,1,1,878,0,1,1,1
-0.65,0.02,0.72,255,255,1,1,1,880,0,1,1,1
-0.65,0.03,0.71,255,255,1,1,1,873,0,1,1,1
-0.65,0.04,0.72,255,255,1,1,1,871,0,1,1,1
-0.62,-0.03,0.65,255,255,1,1,1,870,0,1,1,1
-0.66,-0.01,0.7,255,255,1,1,1,879,0,1,1,1
-0.66,0.0,0.7,255,255,1,1,1,872,0,1,1,1
-0.66,-0.01,0.7,255,255,1,1,1,874,0,1,1,1
-0.66,-0.01,0.71,255,255,1,1,1,879,0,1,1,1
-0.66,0.0,0.7,255,255,1,1,1,874,0,1,1,1
-0.67,-0.01,0.7,255,255,1,1,1,876,0,1,1,1
-0.66,-0.0,0.71,255,255,1,1,1,875,0,1,1,1
-0.65,-0.01,0.69,255,255,1,1,1,867,0,1,1,1
-0.67,-0.02,0.69,255,255,1,1,1,869,0,1,1,1
-0.66,-0.02,0.71,255,255,1,1,1,889,0,1,1,1
-0.66,-0.03,0.7,255,255,1,1,1,867,0,1,1,1
-0.66,-0.03,0.69,255,255,1,1,1,1022,0,0,1,1
-0.68,-0.03,0.7,255,255,1,1,1,1023,0,0,1,1
-0.67,-0.02,0.7,255,255,1,1,1,1020,0,0,1,1
-0.67,-0.03,0.71,255,255,1,1,1,1022,0,0,1,1
-0.67,-0.03,0.71,255,255,1,1,1,1023,0,0,1,1
-0.66,-0.03,0.7,255,255,1,1,1,1022,0,0,1,1
-0.65,-0.03,0.7,255,255,1,1,1,1022,0,0,1,1
-0.69,-0.0,0.72,255,255,1,1,1,1023,0,0,1,1
-0.42,-0.18,0.81,255,255,1,1,1,832,0,1,1,1
-0.49,-0.2,0.82,255,255,1,1,1,837,0,1,1,1
-0.49,-0.15,0.8,255,255,1,1,1,834,0,1,1,1
-0.54,-0.16,0.77,255,255,1,1,1,834,0,1,1,1
-0.56,-0.15,0.76,255,255,1,1,1,835,0,1,1,1
-0.54,-0.15,0.78,255,255,1,1,1,835,0,1,1,1
-0.53,-0.16,0.78,255,255,1,1,1,836,0,1,1,1
-0.52,-0.17,0.79,255,255,1,1,1,835,0,1,1,1
-0.54,-0.17,0.8,255,255,1,1,1,834,0,1,1,1
-0.55,-0.16,0.79,255,255,1,1,1,839,0,1,1,1
-0.55,-0.17,0.8,255,255,1,1,1,833,0,1,1,1
-0.55,-0.17,0.78,255,255,1,1,1,833,0,1,1,1
-0.55,-0.17,0.78,255,255,1,1,1,834,0,1,1,1
-0.56,-0.18,0.79,255,255,1,1,1,842,0,1,1,1
-0.55,-0.17,0.79,255,255,1,1,1,834,0,1,1,1
-0.55,-0.16,0.77,255,255,1,1,1,835,0,1,1,1
-0.56,-0.16,0.79,255,255,1,1,1,834,0,1,1,1
-0.55,-0.17,0.78,255,255,1,1,1,834,0,1,1,1
-0.56,-0.19,0.79,255,255,1,1,1,874,0,1,1,1
-0.54,-0.18,0.76,255,255,1,1,1,866,0,1,1,1
-0.54,-0.15,0.76,255,255,1,1,1,868,0,1,1,1
-0.66,-0.14,0.78,255,255,1,1,1,835,0,1,1,1
-0.55,-0.11,0.75,255,255,1,1,1,881,0,1,1,1
-0.46,-0.21,0.78,255,255,1,1,1,870,0,1,1,1
-0.55,-0.22,0.75,255,255,1,1,1,874,0,1,1,1
-0.55,-0.21,0.77,255,255,1,1,1,869,0,1,1,1
-0.56,-0.19,0.76,255,255,1,1,1,867,0,1,1,1
-0.58,-0.19,0.77,255,255,1,1,1,866,0,1,1,1
-0.55,-0.2,0.77,255,255,1,1,1,869,0,1,1,1
-0.57,-0.21,0.77,255,255,1,1,1,868,0,1,1,1
-0.54,-0.21,0.76,255,255,1,1,1,869,0,1,1,1
-0.56,-0.2,0.77,255,255,1,1,1,872,0,1,1,1
-0.59,-0.2,0.76,255,255,1,1,1,875,0,1,1,1
-0.58,-0.2,0.76,255,255,1,1,1,875,0,1,1,1
-0.58,-0.2,0.76,255,255,1,1,1,876,0,1,1,1
-0.52,-0.19,0.76,255,255,1,1,1,870,0,1,1,1
-0.57,-0.2,0.77,255,255,1,1,1,873,0,1,1,1
-0.57,-0.2,0.76,255,255,1,1,1,876,0,1,1,1
-0.59,-0.22,0.75,255,255,1,1,1,876,0,1,1,1
-0.58,-0.2,0.75,255,255,1,1,1,873,0,1,1,1
