-0.13,0.31,0.92,255,1,1,1,1,1023,0,0,0,1
-0.13,0.31,0.92,255,1,1,1,1,1023,0,0,0,1
-0.11,0.32,0.91,255,1,1,1,1,1023,0,0,0,1
-0.11,0.32,0.91,255,1,1,1,1,1023,0,0,0,1
-0.13,0.31,0.91,255,1,1,1,1,1023,0,0,0,0
-0.18,0.29,0.89,255,1,1,1,1,1023,0,0,0,0
-0.12,0.38,0.95,255,1,1,1,1,1023,0,0,1,1
-0.06,0.36,0.9,255,1,1,1,1,1023,0,0,1,1
-0.01,0.38,0.94,255,1,1,1,1,1023,0,0,0,1
0.08,0.32,0.82,255,1,1,1,1,1023,0,0,0,1
-0.22,0.28,0.85,255,1,1,1,1,1023,0,0,0,0
-0.16,0.24,0.93,255,1,1,1,1,1023,0,1,0,1
-0.23,0.15,0.89,255,1,1,1,1,1023,0,0,0,0
-0.25,0.12,0.96,255,1,1,1,1,1023,0,0,0,1
-0.15,0.33,0.89,255,1,1,1,1,1023,0,0,0,1
-0.17,0.34,0.9,255,1,1,1,1,1023,0,0,0,1
-0.16,0.33,0.91,255,1,1,1,1,1023,0,0,0,1
-0.15,0.34,0.89,255,1,1,1,1,1023,0,0,0,1
-0.16,0.34,0.9,255,1,1,1,1,1023,0,0,0,1
-0.16,0.34,0.91,255,1,1,1,1,1023,0,0,0,1
-0.15,0.34,0.91,255,1,1,1,1,1023,0,0,0,1
-0.16,0.36,0.89,255,1,1,1,1,1023,0,0,1,1
-0.16,0.36,0.89,255,1,1,1,1,1023,0,0,1,1
-0.16,0.36,0.9,255,1,1,1,1,1023,0,0,1,1
-0.16,0.36,0.9,255,1,1,1,1,1023,0,0,1,1
-0.21,0.35,0.92,255,1,1,1,1,1023,0,0,1,1
-0.23,0.13,0.87,255,1,1,1,1,1023,0,0,1,1
-0.15,0.18,0.82,255,1,1,1,1,1022,0,0,1,1
-0.26,0.12,0.91,255,1,1,1,1,1023,0,0,1,1
-0.37,-0.01,0.91,255,1,1,1,1,1023,0,0,1,1
-0.24,-0.03,0.88,255,1,1,1,1,1023,0,0,0,1
-0.19,-0.04,1.01,255,1,1,204,1,1020,0,0,0,0
-0.43,0.38,0.85,255,1,1,1,1,1023,0,0,0,0
-0.14,0.11,1.0,255,1,1,51,1,1022,0,0,1,0
-0.16,0.03,0.97,255,1,1,1,1,1020,0,0,1,0
-0.08,0.1,0.91,255,1,1,1,1,1021,0,0,0,0
-0.13,0.19,0.92,255,1,1,1,1,1022,0,1,1,0
-0.92,0.9,1.58,255,1,1,1,1,1023,0,1,1,1
-0.08,0.25,1.0,255,1,1,1,1,1023,0,1,1,1
-0.18,0.18,0.94,255,1,1,1,1,1023,0,1,1,1
-0.2,0.17,0.93,255,1,1,1,1,1021,0,1,0,1
-0.18,0.22,0.93,255,1,1,1,1,1023,0,1,0,0
-0.12,0.2,0.91,255,1,1,1,1,1023,0,1,1,1
-0.08,0.6,0.75,255,1,1,1,1,1022,0,0,0,0
-0.01,0.69,0.67,255,85,1,1,1,1023,0,0,0,0
-0.04,0.7,0.66,255,1,1,1,1,1023,0,0,0,0
-0.07,0.69,0.58,255,1,1,1,1,1021,0,0,0,0
-0.38,0.61,0.66,255,1,1,1,1,1021,0,0,0,0
-0.27,0.8,0.42,255,1,1,1,1,1022,0,0,0,0
0.01,0.96,0.19,255,1,1,1,1,1021,0,0,1,0
-0.01,1.02,0.02,255,1,1,1,1,1022,0,0,1,0
-0.09,0.9,0.11,255,1,1,1,1,1023,0,0,0,0
0.03,0.99,-0.02,255,1,1,1,1,1020,0,0,0,0
0.03,0.86,0.1,255,1,1,1,1,1021,0,0,0,0
0.22,1.0,0.27,255,1,1,1,1,1023,0,1,1,0
-0.15,1.06,0.54,1,1,1,1,1,1020,0,1,1,0
0.04,0.98,0.09,255,1,1,1,1,1023,0,1,1,0
0.09,0.99,0.25,255,1,1,1,1,1023,0,1,1,0
0.08,0.97,-0.06,255,1,1,1,1,1021,0,1,1,0
0.13,0.81,-0.02,255,1,1,1,1,1022,0,1,1,0
-0.15,0.98,-0.62,255,1,1,1,1,1022,0,1,1,0
0.41,0.88,-0.28,255,1,1,1,1,1023,0,1,1,0
0.26,1.03,-0.34,255,1,1,1,1,1016,0,1,1,0
-0.08,1.02,0.06,255,1,1,1,1,1023,0,1,1,0
0.15,0.97,0.09,255,1,1,1,1,1021,0,1,1,0
