0.07,0.92,-0.27,255,255,1,1,1,1023,0,1,0,1
0.1,0.98,-0.24,255,255,1,1,1,1023,0,1,0,1
0.01,1.01,-0.19,255,255,1,1,1,1023,0,1,0,1
-0.02,0.93,-0.15,255,255,1,1,1,1022,0,1,0,1
-0.02,0.93,-0.18,255,255,1,1,1,1022,0,1,0,1
-0.06,0.96,-0.2,255,255,1,1,1,1023,0,1,0,1
-0.04,0.88,-0.16,255,255,1,1,1,1022,0,1,0,1
-0.02,1.09,-0.16,255,255,1,1,1,1022,0,1,0,1
-0.02,0.95,-0.04,255,255,1,1,1,1023,0,1,0,1
-0.04,0.94,-0.05,255,255,1,1,1,1022,0,1,0,1
-0.03,0.97,-0.07,255,255,1,1,1,1022,0,1,0,1
-0.04,1.0,-0.04,255,255,1,1,1,1023,0,1,0,1
-0.02,0.95,0.02,255,255,1,1,1,1021,0,1,0,1
-0.07,0.99,-0.02,255,255,1,1,1,1022,0,1,0,1
-0.06,0.94,0.0,255,255,1,1,1,1022,0,1,0,1
-0.06,0.95,0.02,255,255,1,1,1,1022,0,1,0,1
-0.09,0.95,0.01,255,255,1,1,1,1022,0,1,0,1
-0.04,0.97,-0.04,255,255,1,1,1,1023,0,1,0,1
-0.06,0.98,-0.01,255,255,1,1,1,1022,0,1,0,1
-0.03,1.01,-0.04,255,255,1,1,1,1022,0,1,0,1
-0.06,1.0,-0.0,255,255,1,1,1,1022,0,1,0,1
-0.2,0.83,0.08,255,255,1,1,1,1022,0,1,0,1
0.06,0.95,-0.11,255,255,1,1,1,1023,0,1,0,1
-0.02,0.99,-0.05,255,255,1,1,1,1023,0,1,0,1
-0.04,0.99,-0.06,255,255,1,1,1,1023,0,1,0,1
-0.01,0.98,-0.04,255,255,1,1,1,1023,0,1,0,1
-0.06,0.94,0.03,255,255,1,1,1,1022,0,1,0,1
-0.08,0.97,-0.03,255,255,1,1,1,1023,0,1,0,1
-0.06,0.98,0.01,255,255,1,1,1,1022,0,1,0,1
-0.07,0.96,-0.01,255,255,1,1,1,1022,0,1,0,1
0.04,0.99,-0.07,255,255,1,1,1,1021,0,0,0,1
0.01,0.84,-0.15,255,255,1,1,1,1022,0,0,0,1
0.04,0.95,-0.22,255,255,1,1,1,1022,0,1,0,1
-0.04,0.98,-0.12,255,255,1,1,1,1022,0,1,0,1
-0.04,0.97,-0.11,255,255,1,1,1,1022,0,1,0,1
-0.05,0.94,-0.08,255,255,1,1,1,1022,0,1,0,1
-0.06,0.95,-0.07,255,255,1,1,1,1022,0,1,0,1
-0.07,1.02,-0.06,255,255,1,1,1,1022,0,1,0,1
-0.06,0.99,-0.09,255,255,1,1,1,1022,0,1,0,1
-0.02,0.91,-0.06,255,255,1,1,1,1022,0,0,0,1
-0.07,0.92,0.01,255,255,1,1,1,1022,0,0,0,1
-0.05,0.96,-0.06,255,255,1,1,1,1023,0,1,0,1
-0.06,0.98,-0.04,255,255,1,1,1,1022,0,0,0,1
-0.08,0.98,-0.05,255,255,1,1,1,1022,0,1,0,1
-0.09,1.0,-0.05,255,255,1,1,1,1023,0,1,0,1
-0.07,0.99,-0.03,255,255,1,1,1,1023,0,1,0,1
-0.08,0.98,-0.03,255,255,1,1,1,1021,0,0,0,1
-0.07,0.97,0.0,255,255,1,1,1,1021,0,0,0,1
