0.21,0.97,-0.22,148,1,1,1,51,1023,0,0,1,1
0.1,0.98,0.17,134,1,1,1,26,931,1,0,1,1
0.16,0.97,0.01,134,1,1,1,26,931,1,0,1,1
0.11,1.0,0.03,148,1,1,1,51,931,1,0,1,1
0.11,0.99,0.02,148,1,1,1,26,931,1,0,1,1
0.11,0.98,-0.03,148,1,1,1,26,936,1,0,1,1
0.12,0.96,-0.02,134,1,1,1,26,1023,0,0,1,1
0.06,0.98,-0.03,121,1,1,1,26,1023,0,0,1,1
0.17,0.97,0.02,134,1,1,1,26,1023,0,0,1,1
0.1,0.98,0.03,121,1,1,1,51,1023,0,0,1,1
0.04,0.98,0.06,134,1,1,1,26,1023,0,0,1,1
-0.06,0.97,0.24,134,1,1,1,26,1023,0,0,1,1
-0.04,1.01,0.14,148,1,1,1,26,1023,0,0,1,1
-0.05,0.98,0.11,134,1,1,1,1,1023,0,0,1,1
-0.02,0.97,0.1,148,1,1,1,1,1023,0,0,1,1
0.01,0.99,0.1,148,1,1,1,1,1023,0,0,1,1
-0.01,0.98,0.11,174,1,1,1,1,1023,0,0,1,1
-0.01,0.97,0.07,174,1,1,1,1,1023,0,0,1,1
0.01,0.98,0.1,174,1,1,1,1,1023,0,0,1,1
0.03,0.97,0.11,174,1,1,1,1,1023,0,0,1,1
-0.0,0.98,0.11,174,1,1,1,1,1023,0,0,1,1
0.01,0.97,0.12,161,1,1,1,1,1023,0,0,1,1
-0.01,0.97,0.13,174,1,1,1,1,1023,0,0,1,1
0.02,0.97,0.09,174,1,1,1,1,1023,0,0,1,1
0.01,0.98,0.08,174,1,1,1,1,1023,0,0,1,1
0.0,0.98,0.09,174,1,1,1,1,1023,0,0,1,1
0.07,0.98,0.06,174,1,1,1,1,1023,0,0,1,1
0.05,0.97,0.04,161,1,1,1,1,1023,0,0,1,1
-0.02,0.97,0.11,148,1,1,1,1,931,1,0,1,1
0.02,0.97,0.06,161,1,1,1,1,931,1,0,1,1
0.09,0.99,-0.02,161,1,1,1,1,931,1,0,1,1
0.1,0.98,0.05,148,1,1,1,1,933,1,0,1,1
0.09,0.98,0.04,161,1,1,1,1,1021,0,0,1,1
0.12,0.98,0.05,161,1,1,1,1,931,1,0,1,1
0.09,0.99,0.03,161,1,1,1,1,931,1,0,1,1
0.09,0.98,0.04,161,1,1,1,1,931,1,0,1,1
0.08,0.98,0.04,174,1,1,1,1,1023,0,0,1,1
0.1,0.98,0.06,161,1,1,1,1,1023,0,0,1,1
0.1,0.97,0.03,174,1,1,1,1,1023,0,0,1,1
0.11,0.99,0.0,174,1,1,1,1,1023,0,0,1,1
0.1,1.0,0.01,161,1,1,1,1,1023,0,0,1,1
0.11,0.98,-0.0,174,1,1,1,1,1023,0,0,1,1
0.06,0.98,0.08,174,1,1,1,1,1023,0,0,1,1
0.05,0.96,-0.0,188,1,1,1,1,1023,0,0,1,1
0.14,0.96,0.02,174,1,1,1,1,1023,0,0,1,1
0.09,0.99,-0.0,174,1,1,1,1,1023,0,0,1,1
0.1,0.97,0.03,174,1,1,1,26,1023,0,0,1,1
-0.09,0.91,0.16,188,1,1,1,1,1023,0,0,1,1
-0.04,0.99,-0.06,174,1,1,1,1,1023,0,0,1,1
0.16,0.97,-0.02,161,1,1,1,1,1023,0,0,1,1
0.06,0.97,-0.05,174,1,1,1,1,1023,0,0,1,1
-0.01,0.95,-0.02,161,1,1,1,1,1023,0,0,1,1
-0.03,0.98,0.01,174,1,1,1,1,1023,0,0,1,1
-0.1,0.96,0.27,161,1,1,1,1,931,1,0,1,1
0.2,0.95,0.09,94,1,1,1,1,931,1,1,1,1
0.16,0.98,0.02,81,1,1,1,26,931,1,0,1,1
0.05,0.97,0.08,201,1,1,1,1,1023,0,0,1,1
0.01,0.95,0.24,228,1,1,1,1,1023,0,0,1,1
0.16,0.97,0.03,228,1,1,1,1,1023,0,0,1,1
0.03,0.98,0.12,228,1,1,1,1,1023,0,0,1,1
0.05,0.98,0.11,241,1,1,1,1,1023,0,0,1,1
0.03,0.97,0.07,241,1,1,1,1,1023,0,0,1,1
0.09,0.97,0.06,255,1,1,1,1,1023,0,0,1,1
0.05,0.97,0.08,255,1,1,1,1,1023,0,0,1,1
0.04,0.96,0.14,255,1,1,1,1,1023,0,0,1,1
0.18,0.98,-0.0,255,1,1,1,1,1023,0,0,1,1
-0.04,0.97,0.16,255,1,1,1,1,1023,0,0,1,1
-0.01,0.96,0.18,228,1,1,1,1,1023,0,0,1,1
-0.12,0.95,0.18,255,1,1,1,1,1023,0,0,1,1
-0.09,0.97,0.09,241,1,1,1,1,1023,0,0,1,1
-0.04,0.96,0.12,255,1,1,1,1,1023,0,0,1,1
-0.11,0.98,0.13,255,1,1,1,1,1023,0,0,1,1
-0.18,0.98,0.03,255,1,1,1,1,1023,0,0,1,1
-0.1,0.9,0.26,228,1,1,1,1,1023,0,0,1,1
0.22,0.97,-0.01,255,1,1,1,1,1023,0,0,1,1
0.15,0.98,0.03,241,1,1,1,1,1023,0,0,1,1
-0.16,0.96,0.15,241,1,1,1,1,943,1,0,1,1
-0.16,0.95,0.13,228,1,1,1,1,938,1,0,1,1
-0.11,0.95,0.14,255,1,1,1,1,1023,0,0,1,1
-0.09,0.97,0.13,255,1,1,1,1,1023,0,0,1,1
-0.07,0.97,0.11,255,1,1,1,1,932,1,0,1,1
-0.11,0.97,0.15,255,1,1,1,1,936,1,0,1,1
-0.1,0.95,-0.02,188,1,1,1,1,1023,0,0,0,0
-0.03,1.02,0.05,228,1,1,1,1,1023,0,1,1,1
-0.02,0.97,0.07,255,1,1,1,26,1023,0,1,1,1
-0.09,0.94,0.02,255,1,1,1,1,1023,0,1,1,1
-0.03,1.01,-0.01,255,1,1,1,1,1023,0,1,1,1
-0.05,1.04,-0.01,255,1,1,1,1,1023,0,1,0,0
-0.04,0.99,-0.05,255,1,1,1,1,1023,0,1,1,1
0.27,0.89,0.43,255,1,1,1,1,1023,0,1,1,1
-0.09,0.92,-0.24,255,1,1,1,1,1023,0,1,1,1
-0.19,0.98,-0.4,255,1,1,1,1,1023,0,1,1,1
0.35,0.91,0.17,255,1,1,1,1,1023,0,1,1,1
0.13,0.97,0.01,255,1,1,1,1,1023,0,1,1,1
0.18,0.95,0.22,255,1,1,1,1,1023,0,1,1,1
0.25,0.95,0.07,255,1,1,1,1,1023,0,1,1,1
0.23,0.94,0.16,255,1,1,1,1,1023,0,1,1,1
0.19,0.96,0.2,255,1,1,1,1,1023,0,1,1,1
0.21,0.96,0.17,255,1,1,1,1,1023,0,1,1,1
0.18,0.98,-0.01,255,1,1,1,1,1023,0,1,1,1
0.15,0.98,0.08,255,1,1,1,1,1023,0,1,1,1
0.14,0.97,0.12,255,1,1,1,1,1023,0,1,1,1
0.13,0.96,0.19,255,1,1,1,1,1023,0,1,1,1
0.18,0.97,0.22,255,1,1,1,1,1023,0,1,1,1
0.09,0.96,-0.14,255,1,1,1,1,1023,0,1,1,1
0.06,0.99,-0.06,255,1,1,1,1,1023,0,1,1,1
0.05,0.99,0.03,255,1,1,1,1,1023,0,1,1,1
0.14,0.98,0.09,255,1,1,1,1,1023,0,1,1,1
0.09,0.98,0.05,255,1,1,1,1,1023,0,1,1,1
-0.06,0.97,0.21,255,1,1,1,1,1023,0,1,1,1
-0.03,0.97,0.14,255,1,1,1,1,1023,0,1,1,1
