0.19,0.97,-0.19,255,255,1,255,1,1023,0,1,1,1
0.26,0.95,-0.15,255,255,1,255,1,1023,0,1,1,1
0.23,0.96,-0.15,255,255,1,255,1,1023,0,1,1,1
0.21,0.96,-0.16,255,255,1,255,1,1023,0,1,1,1
0.21,0.97,-0.16,255,255,1,255,1,1023,0,1,1,1
0.18,0.92,-0.17,255,255,1,255,1,1023,0,1,1,1
0.17,0.97,-0.16,255,255,1,255,1,1023,0,1,1,1
0.17,0.97,-0.11,1,255,1,255,1,1023,0,0,1,1
0.04,0.97,-0.25,1,255,1,255,1,1023,0,1,1,1
0.25,0.96,-0.13,1,255,1,255,1,1023,0,1,1,1
0.42,0.94,-0.06,1,255,1,255,1,1023,0,1,1,1
-0.1,0.96,-0.3,1,255,1,255,1,1023,0,1,1,1
0.07,0.96,-0.25,1,255,1,255,1,1023,0,1,1,1
0.1,0.98,-0.19,1,255,1,255,1,1023,0,1,1,1
0.22,0.93,-0.23,1,255,1,255,1,1023,0,1,1,1
0.12,0.96,-0.22,1,255,1,255,1,1023,0,1,1,1
0.23,0.94,-0.22,1,255,1,255,1,1023,0,1,1,1
0.21,0.95,-0.21,1,255,1,255,1,1023,0,1,1,1
0.18,0.96,-0.24,1,255,1,255,1,1023,0,1,1,1
0.16,0.96,-0.22,1,255,1,255,1,1023,0,1,1,1
0.18,0.97,-0.17,1,255,1,255,1,1023,0,1,1,1
0.08,0.91,-0.22,1,255,1,255,1,1023,0,1,1,1
0.13,0.96,-0.24,1,255,1,255,1,1023,0,1,1,1
0.2,0.96,-0.05,1,255,1,255,1,1023,0,1,1,1
0.18,1.0,-0.18,1,255,1,255,1,1023,0,1,1,1
0.14,0.96,-0.24,1,255,1,255,1,1023,0,1,1,1
0.12,0.94,-0.3,1,255,1,255,1,1023,0,1,1,1
0.14,0.95,-0.28,1,255,1,255,1,1023,0,1,1,1
0.18,0.96,-0.25,1,255,1,255,1,1023,0,1,1,1
0.26,0.92,-0.34,1,255,1,255,1,1023,0,1,1,1
0.22,0.92,-0.27,1,255,1,255,1,1023,0,1,1,1
0.26,0.93,-0.28,1,255,1,255,1,1023,0,1,0,0
0.18,0.93,-0.27,1,255,1,204,1,1023,0,1,1,1
0.16,0.95,-0.29,1,255,1,255,1,1023,0,1,1,1
0.17,0.95,-0.29,1,255,1,255,1,1023,0,1,1,1
0.15,0.95,-0.3,1,255,1,255,1,1023,0,1,1,1
0.14,0.95,-0.33,1,255,1,255,1,1023,0,0,1,0
0.2,0.97,-0.07,1,85,1,255,1,1023,0,1,1,1
0.11,0.98,-0.23,1,255,1,255,1,1023,0,1,1,1
0.3,0.95,-0.19,1,255,1,255,1,1023,0,1,1,1
-0.03,0.92,-0.36,1,255,1,255,1,1023,0,1,1,1
0.15,0.91,-0.47,255,255,1,255,1,1023,0,1,1,1
0.1,0.93,-0.2,255,255,1,255,1,1023,0,1,1,1
0.18,0.95,-0.14,255,255,1,255,1,1023,0,1,1,1
0.11,0.99,-0.15,255,255,1,255,1,1022,0,1,1,1
0.05,0.96,-0.19,255,255,1,255,1,1023,0,1,1,1
0.09,0.97,-0.21,255,255,1,255,1,1023,0,1,1,1
0.07,0.98,-0.22,255,255,1,255,1,1023,0,1,1,1
0.05,0.97,-0.24,255,255,1,255,1,1023,0,1,1,1
0.11,0.95,-0.19,255,255,1,255,1,1023,0,1,1,1
0.11,0.97,-0.19,255,255,1,255,1,1023,0,1,1,1
0.14,0.98,-0.09,255,255,1,255,1,1023,0,1,1,0
0.14,0.98,-0.15,255,255,1,255,1,1023,0,1,1,1
0.12,0.97,-0.16,255,255,1,255,1,1023,0,1,1,1
0.15,0.98,-0.12,255,255,1,255,1,1023,0,1,1,1
0.16,0.98,-0.12,255,255,1,255,1,1023,0,1,1,1
0.14,0.98,-0.12,255,255,1,255,1,1023,0,1,1,0
0.15,0.97,-0.09,255,255,1,255,1,1023,0,1,1,1
0.15,0.99,-0.14,255,255,1,255,1,1023,0,1,1,1
0.21,0.96,-0.08,255,255,1,255,1,1023,0,1,1,1
0.15,0.98,-0.16,255,255,1,255,1,1023,0,1,1,1
0.17,0.96,-0.12,255,255,1,255,1,1023,0,1,1,1
0.15,0.97,-0.13,255,255,1,255,1,1023,0,1,1,1
0.18,0.95,-0.17,255,255,1,255,1,1023,0,1,1,1
0.13,0.96,-0.19,255,255,1,255,1,1023,0,1,1,1
0.12,0.95,-0.2,255,255,1,255,1,1023,0,1,1,1
0.12,0.97,-0.2,255,255,1,255,1,1023,0,1,1,1
0.16,0.93,-0.25,255,255,1,255,1,1023,0,1,1,1
0.14,0.97,-0.2,255,255,1,255,1,1023,0,1,1,0
0.16,0.97,-0.22,255,255,1,255,1,1023,0,1,1,1
0.15,0.96,-0.19,255,255,1,255,1,1023,0,1,1,1
0.16,0.98,-0.19,255,255,1,255,1,1023,0,1,1,1
0.22,0.92,-0.19,255,255,1,255,1,1023,0,1,1,1
0.11,0.96,-0.09,255,255,1,255,1,1023,0,1,1,1
0.2,0.96,-0.15,255,255,1,255,1,1023,0,1,1,1
0.23,0.97,-0.12,255,255,1,255,1,1023,0,1,1,1
0.16,0.98,-0.1,255,255,1,255,1,1023,0,1,1,1
0.13,0.97,-0.13,255,255,1,255,1,1023,0,1,1,1
0.19,0.98,-0.1,255,255,1,255,1,1023,0,1,1,1
0.18,0.96,-0.15,255,255,1,255,1,1023,0,1,1,1
0.18,0.97,-0.15,255,255,1,255,1,1023,0,1,1,1
0.19,0.97,-0.15,255,255,1,255,1,1023,0,1,1,1
0.19,0.96,-0.14,255,255,1,255,1,1023,0,1,1,1
0.14,0.97,-0.13,255,255,1,255,1,1023,0,1,1,1
0.11,0.99,-0.15,255,255,1,255,1,1023,0,1,1,1
